BankURL,UserName,ReviewRating,UserLocation,ReviewTitle,comments,ReviewDate
panaceafinancial.com,Maggie,5,US,"Quick process, friendly and helpful","Raquel Powers was very helpful, answered all of our questions, even on weekends, and was super nice. We were approved quickly and recieved our funds quickly as well.","Date of experience: June 01, 2021"
panaceafinancial.com,Abby Richardson,5,US,I appreciated the help of my personal?,I appreciated the help of my personal banker who was available to walk me through any questions I had.,"Date of experience: May 29, 2021"
panaceafinancial.com,Ali Parsaeian,5,US,Ali P. MD,This was one of the best customer service experience I??ve ever had .The process was very easy and whole transaction was smooth and outstanding. I will continue an ongoing relationship..,"Date of experience: May 28, 2021"
panaceafinancial.com,Bettie Yeboah,5,US,Awesome service,Alex and the rest of their team have been so responsive and attentive to me as a MS4 and now a resident physician. The process of getting funds was extremely easy and I??ve recommended them to many of my classmates,"Date of experience: May 26, 2021"
panaceafinancial.com,Mohammad Ali Alkheder,5,US,Awesome service,"Awesome service, fast response, clear terms?  clear instructions, and fast decision making, I've never had better banking or financing experience so far, I am glad I knew panacea financial and I hope they be able to help more physicians and medical students.","Date of experience: May 25, 2021"
panaceafinancial.com,Lauren Miller,5,US,Easy to work with and very responsive.,,"Date of experience: May 17, 2021"
panaceafinancial.com,Leland C. McCluskey Jr.,5,US,These guys get it,"These guys get it. They understand the unique financial situation that medical students, residents, fellows, and attending physicians are in and they work to meet our unique financial needs.  I have been very impressed with the products they offer, the customer service, and prompt return of emails and phone calls.  100% would recommend to my colleagues.","Date of experience: May 14, 2021"
panaceafinancial.com,Rose Joachim,5,US,I learned about Panacea from a fellow?,I learned about Panacea from a fellow med student and I have to say it was the best experience and definitely the right way to go about getting financial help with moving for residency. Parker Beller was the one that helped me and everything went smoothly and fast with him guiding me. Got approved within 24 hrs! I'll be sure to recommend Panacea to others!,"Date of experience: May 12, 2021"
panaceafinancial.com,MalR,5,US,I had the best loan service,I had the best loan service. I went to many so called physician loan service providers such as BHG etc but they all had rates close to credit card APR. Panacea gave me the best rate and timely service. I am very pleased with the personal loan I received from Panacea. Raquel was very professional.,"Date of experience: May 10, 2021"
panaceafinancial.com,Tyler Briley,5,US,Great customer service,Great customer service! Simply process. Swift transfer of funds.,"Date of experience: May 10, 2021"
panaceafinancial.com,Rolanda Willacy,5,US,My experience with Panacea Financial?,"My experience with Panacea Financial was top notch! I received guidance every step of the way and had a particularly wonderful experience working with Alex to secure the Resident Loan! I am incredibly grateful for this opportunity and I look forward to a continued partnership with this incredible company. I would absolutely recommend Panacea financial for Medical Students, Residents and Attendings!","Date of experience: May 09, 2021"
panaceafinancial.com,Lydia Somi Park,5,US,very timley and personal details and?,very timley and personal details and excellent customer service,"Date of experience: May 07, 2021"
panaceafinancial.com,J Bailey,5,US,New member,So far I've had a great experience with Panacea and their staff.,"Date of experience: May 05, 2021"
panaceafinancial.com,Okenwa Okose,5,US,Perfect Service,,"Date of experience: May 05, 2021"
panaceafinancial.com,Brian Day,5,US,Excellent Service,"As a 4th year medical student low on funds and needing to move to another state for residency, Alex came to the rescue. The process to get a PRN loan was quick and painless, and Alex was extremely professional. If you have matched and are in need of some extra funds prior to residency, I would highly suggest working with Panacea Financial.","Date of experience: May 03, 2021"
panaceafinancial.com,E.J.,5,US,Thank You Panacea Financial,"Working with Panacea Financial to secure a loan during the transition from medical school to residency was incredibly pleasant and straightforward. They made me feel as though my needs were prioritized, and I am forever grateful.","Date of experience: April 27, 2021"
panaceafinancial.com,S.thomas,5,US,New to Panacea,"New to Panacea - Application process to set up a savings account was smooth.  I was hesitant at first to proceed since this is an online banking company . But customer service is easy to get through ,they are very helpful.  Alex Kugler , my primary care banker has been really helpful answering my question, and is very easily accessible by phone and email.  I am looking forward to banking with Panacea.","Date of experience: April 21, 2021"
panaceafinancial.com,Akachi Agor,5,US,Finding out about the PRN loan was a?,Finding out about the PRN loan was a huge lifesaver for me as a 4th year transitioning to residency. Everything was seamless and everyone was extremely responsive! Definitely plan to stick with this company for future needs in my career along the way!,"Date of experience: April 21, 2021"
panaceafinancial.com,Josh Mohn,5,US,"Customer service was fantastic, and rates/benefits are great!","Alex was great! The bank seems to be heavily focused on customer service. The rates and benefits provided by their accounts are also very competitive, if not the best I've found in the market. I look forward to a long partnership with Panacea Financial.","Date of experience: April 13, 2021"
panaceafinancial.com,Sheba Ebhote,5,US,Transitioning to residency has been a?,Transitioning to residency has been a costly time and I was very worried about being able to afford relocation costs. From the moment I completed the application Panacea had amazing customer service that guided me through the processes and I was approved within 2 days! Alex who is my assigned loaned officer has been wonderful and is always available for my questions.,"Date of experience: April 12, 2021"
panaceafinancial.com,JAC,5,US,Alex was very professional and answered?,Alex was very professional and answered all my questions. 10/10 loved his enthusiasm.,"Date of experience: April 08, 2021"
panaceafinancial.com,Dr. Descartes,5,US,5 Star Service for Medical Students,I was applying for Relocation loans for residency and was running into issues at other companies due to my large school loan debt for my Masters and medical school. Panacea Financial got on the phone with me right away and discussed everything very clearly and helped me get on track. The terms were amazing and everything was hassle free and completed in about a weeks time (maybe even less). I am so grateful for their help and services and plan to sing their praises from every rooftop. I certainly plan to remain as a lifelong customer.,"Date of experience: April 05, 2021"
panaceafinancial.com,Audra King,5,US,Great company!,"This company is amazing! The customer service is top notch, and they get your loan money to you very quickly. I have experienced so much frustration as a med student between not being able to get extra private loans and my school barely giving me enough disbursement to get by. This is a much needed company and can help so many struggling med students. I will recommend them to everyone I know!","Date of experience: April 03, 2021"
panaceafinancial.com,P.T.,5,US,Perfect for MS4s needing relocation assistance after Match Day!,"If you are a 4th-year medical student who recently matched for residency and need additional financial support to relocate then I HIGHLY recommend you use Panacea Financial. The 24/7 customer service is AMAZING and they helped me with my application at 2 am. Within 48 hours, I received the funds for my PRN loan, which I will be using to cover the expenses related to my relocation across the country. In addition to my loan, I also created a checking and savings account with Panacea Financial and I will likely use them for all my other banking needs in the future.Panacea Financial truly understands the financial burden that the medical education system puts on medical trainees and that is reflected in their loan terms and application process. Every step of the way, they were kind, supportive, and very helpful. I am so happy that I can celebrate my new residency match without having to worry about the financial burden of relocating. If I could give them 100 stars I would!","Date of experience: April 03, 2021"
panaceafinancial.com,Kimberly McWilliams,5,US,This has been an awesome experience for?,"This has been an awesome experience for me. Paperwork (electronic of course) was handled in a timely manner, all of my questions were answered, and nothing was left up to chance. My Primary Care Banker, Parker Beller, has been awesome about keeping me updated. This was such a blessing as a first-generation college AND medical student. It took a load of stress off of relocating for residency and being prepared once I arrive. 10/10 would recommend!","Date of experience: April 02, 2021"
panaceafinancial.com,Ben D.,5,US,Great experience working with Panacea Financial!,"The PRN loan was great for consolidating some credit card debt heading into residency. Definitely helped boost my financial stability for the next 3-years. The payment options for 4th year med students were very helpful. Also set-up checking/savings effortlessly. Raquel is an excellent personal banker to have. She is always quick to respond and very easy to work with. Overall great experience, glad to be using Panacea!","Date of experience: April 02, 2021"
panaceafinancial.com,Danny,5,US,Professional and timely,"Professional and timely, they gave me appropriate reminders and helped me navigate their websites and security measures.","Date of experience: April 01, 2021"
panaceafinancial.com,Jonathan Mowrey,5,US,Great Job,"Parker Beller was my primary banker, and was very helpful and efficient. I was working night shift when I applied initially and was expecting things to take longer as my schedule was opposite most of the working world, but we still got everything done in a timely manner and it was very easy from my end.","Date of experience: March 26, 2021"
panaceafinancial.com,Michael Green,5,US,Raquel has been fantastic every step of?,"Raquel has been fantastic every step of the way. She has made this process extremely easy and was responsive to all of my questions. Thank you to everyone at Panacea for providing such a timely, helpful service","Date of experience: March 20, 2021"
panaceafinancial.com,Joao,5,US,Simply the best,I was shocked with the efficiency and availability of my agent. Hands down the best customer service experience I have ever had. Big thanks to Parker Beller and his underwriting staff.,"Date of experience: March 18, 2021"
panaceafinancial.com,Elorm Avakame,5,US,Excellent experience!,"Had a great experience with Panacea Financial in securing a personal loan to consolidate credit card debt. Alex, my primary care banker, was very responsive and informative and helped manage multiple minor snags through the approval process. PRN loan terms were very favorable (particularly with interest-only payments while I finish training).","Date of experience: March 16, 2021"
panaceafinancial.com,Nazia Sadiq,5,US,Great Experience!,"I recently had the opportunity to work with Panacea financial. The entire team from the 24 hr customer service representative to our primary banker, Alex, was always available to help with any questions I had. Moreover, the entire process was so quick and hassle free (less than 2 days!), something I had never seen before. I was in the middle of an ICU rotation, and still received replies to my text whenever I texted. It truly was a great experience! Thank You!!!!","Date of experience: March 14, 2021"
panaceafinancial.com,Pedro Alcedo,5,US,Fellowship loan,"To me, banking and all this paperwork is always a hassle, and I can never find the way to dedicate more time to my finances. With Panacea Financial, the process was exactly the opposite. Everything was easy, it got done in a couple of days, and they guided me through the whole process, always available (literally 24/7) to answer my questions or concerns. Alex and the whole team were efficient, responsive, professional and kind. I could not be happier and I am looking forward to continue working with them. I highly recommend this option as an excellent resources for peer physicians.","Date of experience: March 12, 2021"
panaceafinancial.com,Hayley,5,US,Very attentive,"Very attentive, excellent customer service. I was well informed during every step of the loan process, and had quick responses around the clock to my questions. Highly recommend.","Date of experience: March 03, 2021"
panaceafinancial.com,Gregory Mauldin,5,US,Probably the quickest and easiest loan?,Probably the quickest and easiest loan process I have ever experienced. Very little documentation needed and received my funds right away. Highly recommend.,"Date of experience: February 24, 2021"
panaceafinancial.com,Jason Brenner,5,US,"Quick, Reliable and Fair","I used Panacea to finance ownership in a surgery center. Multiple banks had various ridiculous options for rates or collateral. But Panacea was quick, reliable and fair. I am glad I was referred to them.","Date of experience: February 19, 2021"
panaceafinancial.com,Dania Ballich,5,US,My personal experience with Panacea is?,"My personal experience with Panacea is phenomenal! As a financial institution, It is by far the best, I literally mean the best financial institution I have ever dealt with, I have had unexpected expenses and I needed a professional and yet generous lender, Thank god I was referred to check out panacea by a friend, the whole process took literally less than 72 hours, very professional, friendly and on spot team, Alex is a wonderful gentleman, I already recommended them to my friends and I will always do. To everybody in this reputable institution, Thank you very much.","Date of experience: February 19, 2021"
panaceafinancial.com,Tabitha Nenninger,5,US,Great experience,"Raquel was amazing to work with, the whole process of taking out a loan was fast and easy, definitely look forward to doing more business with them in the future","Date of experience: February 18, 2021"
panaceafinancial.com,David T,5,US,Medical student testimonial,"I am a medical student about to graduate. I wanted to pay off some credit card debt. I heard about this program online but since it was a new service I didn??t really what to think. After applying, I received excellent customer service, and can confirm this is a reputable company. Employees were quick to respond and professional. I got my loan quickly at a competitive rate. Overall, I??d highly recommend!","Date of experience: February 17, 2021"
panaceafinancial.com,Marcus John,5,US,Exceptional customer service,"Exceptional customer service. They will go above and beyond to help solve any issue you may be having and will provide flawless transparent communication while doing so. They are efficient with their responses and are always available for questions whether it??s via online chat, email or a phone call. Shout out to both James and Alex who reached out to me during my sign up process to help me with the issues I was having. Thank you for the amazing service. I??m happy I found this organization and I??m looking forward to growing with them.","Date of experience: February 14, 2021"
panaceafinancial.com,Conner Reese,5,US,Excellent service,"Excellent service, always available for questions, smooth process, and friendly staff!","Date of experience: February 13, 2021"
panaceafinancial.com,Eliza Martinez,5,US,They are responsive and fast.,,"Date of experience: February 10, 2021"
panaceafinancial.com,Zachary Hopkins,5,US,Great experience thus far,"Great experience thus far. We had a complicated financial situation coming out of medical school, worsened by my child's health-related issues, an already financial difficult time was made extraordinary difficult. The PRN loan was able to help us out significantly and they were able to help us out and understand our context of future earning with situation in training. We worked with Alex who was great as well, fantastic customer service. We are just starting, so we'll see how it goes through the life of the loan, but so far it's been as great of an experience as dealing with debt can be!","Date of experience: February 03, 2021"
panaceafinancial.com,Kyle,5,US,Best financial institution I have worked with,"I initially became involved with Panacea only for that PRN loan - I appreciated their mission of offering simple products to doctors, with the understanding that debt burden and financial considerations on paper do not often reflect how low-risk physicians are as borrowers. For my purposes (debt consolidation), no other lender offered a product that was at all comparable to what Panacea was offering.I was so impressed with how straightforward and easy the application process was, that I went ahead and set up a checking and savings account as well. I've shifted almost all of my banking over to Panacea and could not be happier. The website is simple and easy to use, and their customer service is second-to-none.","Date of experience: February 01, 2021"
panaceafinancial.com,CP,5,US,Exceptional,"Panacea (particularly Brittany Jones and Alex Kugler) have provided me exceptional service. Professional, takes into account my busy schedule, and very responsive/quick!","Date of experience: January 28, 2021"
panaceafinancial.com,Kethia Eliezer,5,US,Amazing experience,Amazing experience! Needed personal funds to help setup my home and this company was great! I will be using them in the future and would recommend to everyone!,"Date of experience: January 28, 2021"
panaceafinancial.com,Robert Gouthman,5,US,Robert Gouthman,"Panacea makes it easy for Medical students/Residents/Fellows/Attending physicians obtain funding. The loan application process was straight forward and easy to understand. Their fixed interest rates and term structures are innovative and tailored to medical professionals in a way that makes their clients feel like they are truly being taken care of. Highly recommended, from one physician to another!","Date of experience: January 25, 2021"
panaceafinancial.com,Kayleen Seaton,5,US,Everyone at Panacea was extremely?,Everyone at Panacea was extremely helpful including Parker Beller who was always on top of emailing me back ASAP. The process was very easy and the swag bags was an awesome bonus. I would highly recommend Panacea for financial needs.,"Date of experience: January 21, 2021"
panaceafinancial.com,Brandon Knight,5,US,Highly recommend,Highly recommend Panacea Financial. The application process was very fast and only required a soft credit pull!,"Date of experience: January 16, 2021"
panaceafinancial.com,Paige Hall,5,US,This company is brilliant!,"This company is brilliant. The fact that they consider future earnings potential as opposed to just the standard credit factors is a godsend. My husband started an application on a Monday, and was able to sign loan documents early that afternoon. He was informed that the funds will be disbursed and will hit our account within the next 3-5 business days (and, from what I gather,  it could be as little as 24 hours if being disbursed to a Panacea Financial bank account). The concierge service and the personal banker my husband interacted with were professional, friendly, and cognizant of a busy 2nd year resident's schedule. I was also able to call the concierge service and ask questions about the documentation requirements and received the same courteous service. I could not recommend this financial institution enough.UPDATE: At the last minute (like probably 3 or 4:30 pm EST), I asked my husband to check with our personal banker to see if we could open a Panacea Checking account and have the loan proceeds disbursed to the new account. Knowing it was probably a long shot, I anxiously waited for my husband's reply. Within minutes, our personal banker had responded with instructions on how to open the checking account, stating that he would have underwriting send revised contracts showing the funds to be disbursed to our brand new checking account. My husband received the revised contracts around 9:30 am CST, signed them, and within an hour  (maybe two),  our account was funded. I thought that it was not possible for this financial institution to impress me more, yet they have (and I would guess they will continue to) with each and every interaction.","Date of experience: January 12, 2021"
panaceafinancial.com,Rani Gregory Whitfield,5,US,Glad I Found Panacea!,"Prompt, professional, no gimmicks, and excellent rates. I was approved and funded in one day. I highly recommend Panacea Financial. Glad I found these guys! Thank you","Date of experience: January 12, 2021"
panaceafinancial.com,Sarah,5,US,So happy to have found Panacea! A godsend for medical professionals!,"I highly recommend this company. My husband and I are both medical residents, meaning we have a large amount of debt without the salary to match. Panacea felt like a godsend because they took our unique financial circumstances and future income potential into account. Their rate was much better than other lenders, including those other lenders who cater to medical professionals. We were somewhat skeptical with the whole process being online and the company being relatively new, but after talking to a banker on the phone I felt comfortable and decided to proceed. I am so glad I did. The whole process was straightforward, streamlined, and even pleasant. We were assigned a personal banker and have had amazing service every step of the way with our loan and checking account. Highly recommend!","Date of experience: January 12, 2021"
panaceafinancial.com,Patton Adderley,5,US,Panacea Financial is unlike any other?,Panacea Financial is unlike any other financial institution I??ve encountered. The online interface is very user friendly and the staff are very responsive and helpful. I truly feel like I??ve joined a family. I would highly recommend their services.,"Date of experience: January 08, 2021"
panaceafinancial.com,Sydney Schacht,5,US,Panacea Financial is really easy to?,"Panacea Financial is really easy to work with, from application to website. I particularly appreciate the personal banker aspect - mine is readily available and responds to emails promptly. Customer service is obviously important and I feel valued as a customer.","Date of experience: January 05, 2021"
panaceafinancial.com,Olivia B.,5,US,Helpful and professional banking service,"I opened up a checking and savings account with Panacea and they have been nothing but helpful and readily available. It was extremely easy to set up an account with them! I am not a doctor, but I can tell that I am still an extremely valued client! Looking forward to utilizing them for all my banking needs!","Date of experience: December 24, 2020"
panaceafinancial.com,Jonathan ,5,US,Not just for doctors!,"Let me start by saying that I am not a doctor, nor am I in the medical field. I found Panacea while looking for an online bank with low maintenance fees and a decent interest rate on my money. Panacea offers both, and so much more. The ease of opening a new account is incredible. The clarity and transparency of the account disclosures is unlike anything I've seen before. It's almost like these guys want you to understand how your money is handled. Within an hour of applying, I was approved and I received an email (from a real person no less) welcoming me and making sure all of my questions were answered and my needs were being met. All of this happened without leaving my couch. The actual accounts are perhaps more impressive, though. No ATM fees anywhere, free checking, and 24 hour a day customer service. Plus a .60% interest rate! While I cannot take advantage of some of the financial products geared toward those in the medical field, I could not be happier with a bank and I am thrilled I found Panacea.","Date of experience: December 21, 2020"
panaceafinancial.com,Nadia Romero,5,US,Team is very approachable and?,Team is very approachable and immediately available,"Date of experience: December 17, 2020"
panaceafinancial.com,Greg,5,US,Very Efficient Application,"The application for opening a new checking and savings account could not have been more simple to my knowledge. The platform is easy to complete, and I received a personalized contact from my concierge team member within just a few hours. Very pleased with the entire process.","Date of experience: December 17, 2020"
panaceafinancial.com,Pedsdoc,5,US,Great banking experience,Great banking experience. Got assigned a personal banker and have spoken will a live human at each call. Fair interest % rates on loans. Still need more robust ability to transfer money to other people using a different bank.,"Date of experience: December 14, 2020"
