BankURL,UserName,ReviewRating,UserLocation,ReviewTitle,comments,ReviewDate
networkcapital.net,Paul from southern Maryland,5,US,Over all wonderful experience,"Hello my name is Paul, I would like to start  off by saying I'm a happily married man to a wonderful woman and we have 8 children who we were blessed with.  We just moved about 3 years ago to a bigger house.  We had 2 vehicle  notes that we were paying on prior to our new house  and with the current pandemic I was in a tight spot financially.  We got into some credit card debt that we haven't had since our early 20's.  So we were paying everything on time but with the credit cards it was the bare minimum.   We were getting  nowhere fast.  We live on a great single family income  but we let things get a little out of hand.  On top of that we had my mother move in and with inflation affecting everything it was becoming worse financially.  So on my home for the past year I listen to talk radio and I trust the radio host and the show that I listen to.  They had network captiol funding come over the radio. I listened to it for weeks and on Saturdays they had a radio show about network Capitol Funding and I listened to the good things people were saying about their lives and how this company helped them out.  I went home and talked it over with my wife and we were both a little unsure but we prayed  on it.  So now we decided to give them  call and that's when I got to meet over the phone and talk to Jordan and Johnathan.  They were just awesome.  They both were not only truthful about everything I could ask them but they also ran some options over for us and they both were very knowledgeable about the line of work they do.  Not only were they helpful and very good at their jobs they asked me about my life and my family.  So I told them a little about our lives.  We have custody of 3 of the 8 kids.  They are my neices and nephew. My wife and I have 5 together.   They have been with us since birth and we really consider them as our daughters and son.  The youngest of the 3 just had his 3rd open heart surgery at 4 years old.. He has been in the hospital for over a month now and is doing great. We hope he will come home soon.   Now I did not talk to these guys at the same time.  They were on separate occasions and they both were very respectful as well as very professional but most importantly understanding and compassionate about our lives and what our son was going thru. So they both were  religious and they both asked what his name was so they could pray for his very serious surgery.   That was amazing to hear not only are they doing a great job helping us but also very concerned about our son and praying for him. Both Jordan and Johnathan always asked how he was doing on every phone call we had. As we are going through this refinance and home equity loan and our everyday lives both of these guys were just awesome and amazing with what they did for me and my family and just to know that their are people on the other side of the country helping us out but even more importantly praying for our son who was going thru this, it was just honesty amazing that God works wonders.  So my hat is off to you and your team members who made our lives so much more livable. They were able to reduce the overall loan by another 100000 and got us on a 20 year note they Paid off our 2 vehicles one at 15000 and the other at 10000.  That alone was 1500 a month.  They also got us 12000 cash back so we used that to pay off our credit card debt. And I am going to take this opportunity to get my credit back in check and in 6 months I will be calling network Capitol Funding back to refinance to a 15 year loan so they can save me another 100000 to 150000.  Jordan and Johnathan  I thank you guys for your prayers and your help to get me back on top of our finances again.  Thank you both and your team.  God bless yall and I'll be talking to you soon.","Date of experience: March 07, 2022"
networkcapital.net,Miri Verdugo,5,US,Best Service Ever!,"I am very grateful to have found this company to refinance my house.  Diego Eraso, my mortgage banker did an awesome job in leading me all the way from beginning to end.  He clearly explained every requirement and made sure I was taken care.  I am very satisfied with his professional services. This was the fastest refi ever!! I totally recommend!","Date of experience: March 04, 2022"
networkcapital.net,Gita Dorsey,5,US,Network Capital,Eric Schmidt at Network Capital was fantastic to work with. He found me and he was so easy and trustworthy to work with. Everything went smooth within days. His suggestion got my home improvement consolidated in to mortgage with half the interest! Thank you Eric.- Gita,"Date of experience: March 04, 2022"
networkcapital.net,customer,5,US,Refi complete!!,Network Capital worked well with me to get my refinance done.  It was difficult to get a refi through my bank but they came through with similar or even better terms.  The process also worked faster than I expected and they were very good at communication with my many questions along the way.,"Date of experience: March 04, 2022"
networkcapital.net,d sweely,5,US,amazing people very professional and no…,"amazing people very professional and no problem with communication,perfect higher than 5 stars","Date of experience: March 04, 2022"
networkcapital.net,Tim price,5,US,kelvin I really appreciate you for your…,"kelvin I really appreciate you for your patience, your effort, and your diligence in making this a successful experience.it was a pleasure meeting and working with you through every step of the process. Looking forward to doing busy with you in the near future.Thank you.","Date of experience: March 03, 2022"
networkcapital.net,Customer,5,US,When looking to buy our first house,"When looking to buy our first house, like everyone we did a lot of research on trying to find the right mortgage broker. We stumbled across Network Capital Funding Corporation and what a blessing it was. It took what can be a very stressful process and made it simple, quick and effective. Kendra Hoang and AnoukSimone Weklak were everything we hoped. She walked us through all the process and answered all our questions no matter how simple, complicated or repetitive with the same sincerity and professionalism that you hope for.Being first time house buyers we had a lot of questions but she walked us through the whole process and stayed in contact through the whole process. Not only did we get a great rate with a good company but we managed to close in an exceptionally fast time.Kendra Hoang and her team delivered on everything they promised and we couldn't have been happier. She made herself readily available and we couldn't have asked for a better broker. Highly recommended Mortgage Lender out there. They definitely need more recognition.","Date of experience: March 03, 2022"
networkcapital.net,customer,2,US,makes too much mistakes,,"Date of experience: March 03, 2022"
networkcapital.net,Keith Byers,5,US,Network Capital is great will recommend…,Network Capital is great will recommend other people if asked. Thank you to everyone involved,"Date of experience: March 03, 2022"
networkcapital.net,see kay,5,US,Joseph went for bat for me to get this…,Joseph went for bat for me to get this loan closed. Made the process smooth would highly recommend this company.,"Date of experience: March 02, 2022"
networkcapital.net,customer,5,US,Everything went well,"Everything went well:  smooth, efficient and friendly.  No complaints whatsoever.","Date of experience: March 02, 2022"
networkcapital.net,customer,5,US,Michael Monaco's hard work has saved me…,"Michael Monaco's hard work has saved me from paying thousands in CC debt.  I was turned down by other companies for a refinance, but Michael didn't give up on me, and got the job done.  Can't thank him and Network Capital enough.","Date of experience: March 02, 2022"
networkcapital.net,customer,5,US,Quick and easy,Quick and easy. Everyone was very responsive and patient. Was able to refin at 2.78 for 15 years. They beat my current lender.,"Date of experience: March 02, 2022"
networkcapital.net,Don Combest,4,US,Home Owners Insurance,Payment for Home Owner Insurance was not made in a timely manner.,"Date of experience: March 02, 2022"
networkcapital.net,customer,5,US,A+ rating from start to finish,,"Date of experience: March 02, 2022"
networkcapital.net,Craig G.,5,US,Carlo and his  team made this refi,Carlo and his  team made this refi . a good experience. Will recommend to friends or family.,"Date of experience: March 02, 2022"
networkcapital.net,Raphael P,5,US,Very professional and effective,Very professional and effective. I thought at first my situation was to complex but they made it painless and effortlessly. Execution was on point. Highly recommend.,"Date of experience: March 01, 2022"
networkcapital.net,Edd,5,US,Fast and easily painless process with…,Fast and easily painless process with Network Capital... Thanks you guys,"Date of experience: March 01, 2022"
networkcapital.net,Cheryl M,5,US,Very easy process,"Very easy process,  quick and everything went smoothly.  Nothing but good experience!","Date of experience: March 01, 2022"
networkcapital.net,customer,5,US,From the start to the finish we ended…,From the start to the finish we ended up closing in less than 10 days. I felt like everything that was promised I was able to get. Nice work Network Capital!,"Date of experience: March 01, 2022"
networkcapital.net,Michael Volz,5,US,I have experienced 4 home loans and…,"I have experienced 4 home loans and this one was the quickest, efficient, and professional I have ever experienced. I was out of town on vacation when the signing was due. As standard practice they came to my vacation spot (40 year anniversary) and we concluded our business. Again many thanks.","Date of experience: February 25, 2022"
networkcapital.net,Brad,1,US,The experience with Network Capital was horriblel…,"The experience with Network Capital Funding started from the begining of the process with closing costs and monthly payment being much higher than initially agreed. I almost backed out at closing due to the changes between estimated payment and actual payments, but since everytihng was started and I felt vested I completed the process. Although I paid my mortgage payment every month since the loan's inception, they failed to pay my homeowners insurance from my escrow. NOW, there is a huge difference that they are putting on me to pay which in turn, once again, increases my monthly payment.  The company is inept and borderline criminal in their practice.  Eitehr pay close attention to everything they do or find a reputable company.","Date of experience: February 25, 2022"
networkcapital.net,customer,5,US,Home Refinance,Mr. McCain was very easy to work with. He explained everything completely and answered all of our questions. It was a very smooth process with no issues whatsoever. We would recommend Network Capital and Mr.McCain to anyone . considering refinancing or any other financial needs.,"Date of experience: February 25, 2022"
networkcapital.net,Anee Sharmeen,5,PK,Its good and trustable.,,"Date of experience: February 25, 2022"
networkcapital.net,Geisii Cristina,5,BR,EXCELLENT super recommend to everyone…,EXCELLENT super recommend to everyone note a thousand,"Date of experience: February 23, 2022"
networkcapital.net,Nazmul Kahn,5,US,Prompt & friendly,Your process was prompt & courteous. All agents involved were friendly.,"Date of experience: February 19, 2022"
networkcapital.net,Fred Wein,5,US,I have gone through two loan processes…,"I have gone through two loan processes with Network Capital. I was fortunate to have the same agent each time. He was very professional and helpful and each time I feel he had my ""best interest at heart,"" I am very appreciative ot this, and I'm thankful it's over and I feel satisfied with where we ended up. Highly recommend this company because of the service I received.","Date of experience: February 18, 2022"
networkcapital.net,Rick Lawson,5,US,Justin to the rescue,Justin inherited my file and stepped in to keep me informed and my case file moving forward. It is to his credit we closed the loan on time.,"Date of experience: February 17, 2022"
networkcapital.net,Angela Froschauer,5,US,This experience was very pleasant and…,"This experience was very pleasant and made very simple thanks to our mortgage banker Iyad Eddie Kader, he was very honest, and respectful of our time! Thanks again Eddie","Date of experience: February 17, 2022"
networkcapital.net,Kathy Chelland Perfit,5,US,I refinanced my home about a year ago…,I refinanced my home about a year ago with Kevin Kim at Network Capital. I heard a advertisement on the radio and called as soon as I got home. I was connected to Kevin and the rest is history. The process was so easy I sent over a few documents and the next thing I know I was paying 300 dollars less every month. Network Capital is the best and Kevin Kim is a delight to work with. If you need a home loan or refinance give them a try.  Kathy,"Date of experience: February 17, 2022"
networkcapital.net,Robert,5,US,Had the best remortgage experience…,"Had the best remortgage experience ever, our loan officer Steven McCurry made it seem seem less,he’s organized and he speaks very well explained everything very clearly. Steven did a great job will call him again.","Date of experience: February 17, 2022"
networkcapital.net,Debbie Light,5,US,Exceptional customer service to win our business!…,"My husband and I were making some life decisions and decided to refinance our home.  I reached out to Network Capital and was not initially happy with the way we were treated so decided to go with another company.  As we started the process, I heard another ad for Network Capital & their great rates on WMAL.  So I called and thankfully reached Tighe Chemidlin.  He was the epitome of customer service!  He fought for our business - we were previous Network Capital customers but were working with another company.  Between Tighe Chemidlin and our loan processor Courtney Wieters we couldn't have had a smoother loan process.  We had a wonderful experience AND got an excellent deal on our refinance loan!  Go Network Capital!  We will definitely recommend Tighe & Courtney to our friends and family!!","Date of experience: February 16, 2022"
networkcapital.net,Mansukh,5,US,Network capital is the best company to…,"Network capital is the best company to refinance or buy a loan, I highly recommend Kevin Kim, he was really helpful throughout the whole process.","Date of experience: February 16, 2022"
networkcapital.net,Wilmer Parkinson,5,US,Great job Maryem and Jason,Great job Maryem and Jason. Thank you.,"Date of experience: February 16, 2022"
networkcapital.net,Marylin,5,US,Honesty and professionalism,"I recently had a refi with network capital. I was called via these random calls and lucky for me, I was called by Michael Jang. He was clear and explicit in what the company was offering. He did NOT brush over my questions or concerns. He ALWAYS returned calls. The team I was placed with included Victoria and Brian. My refi was completed efficiently and effectively. My experience with them is absolute professionalism. Will definitely recommend this company","Date of experience: February 13, 2022"
networkcapital.net,customer,5,US,GREAT THANK YOU,,"Date of experience: February 12, 2022"
networkcapital.net,গরম চা,5,BD,Its a good site,,"Date of experience: February 12, 2022"
networkcapital.net,Shawna Moore,5,US,Justin johnson,"I had a very good experience with Justin Johnson, he was amazingly helpful and polite. He always got back to me when I had questions, he made my experience quick and easy. Justin went above and beyond with helping me get exactly what I wanted in my refinance and walking me through every step of the process, I am truly grateful for Justin and all his help.","Date of experience: February 12, 2022"
networkcapital.net,Randy Clavo de comer,5,CA,Thanks a lot more power!,,"Date of experience: February 11, 2022"
networkcapital.net,Nezmo,5,US,Dealing with professionals is truly a…,"Dealing with professionals is truly a great experience. I'm usually not so optimistic when hearing a radio ad, especially when dealing with something so complicated as a mortgage. But these guys were on top of things from beginning to end. They promptly returned phone calls and emails and followed through the whole process until the mortgage was settled.... at such phenomenal timing. You guys certainly beat my expectations and a special thanks to Andrew Peterson for making sure everything was taken care of in such a timely manner. I'll certainly recommend your company to my friends and family.","Date of experience: February 11, 2022"
networkcapital.net,ROBIN CARMONA,5,US,Stress Free and Happy,"I worked with Justin Johnson and it was truly a pleasure.  This was a stressfree way to refinance for me.  Justin was kind, professional, available and walked me through each step thoroughly.  I would do business with Network Capital anytime.   They offered me a great rate and the entire process took about 2 weeks.","Date of experience: February 09, 2022"
networkcapital.net,customer,4,US,Overall,"Overall, I had a wonderful experience.  It was very timely and pain free.","Date of experience: February 09, 2022"
networkcapital.net,Priamo Grassi,5,IT,Great bank,"I think that banking system nowadays is pretty developed to rely on it. I have decided to change my bank because I didn't like the conditions which were provided, so I chose a new one, this one. Here I applied with the same issue I needed to take out a loan and a credit card. The staff here seemed to me polite and responsive, because they quickly provided me with any kind of information concerning the conditionsof loans here. Moreover, they support me every time I apply to it, they understand that it matters a lot for me, so they do it.","Date of experience: February 09, 2022"
networkcapital.net,Chris Vickroy,5,US,I really appreciate the effort,"I really appreciate the effort and expertise that were put into achieving my refinance over the last 6 weeks.  After a call a representative from a company I had never of, I was leery of a scam that could have had serious consequences to the rest of my life.  I was able to research the company to my satisfaction to proceed, and found out that they are a real company with high BBB ratings.  About a day later, I was called and told that my refinance had been approved.  There were several ups and downs over the following 5 weeks, primarily due to a requirement for an appraisal associated with a previous refinance.  The new load finally closed, though, just as I expected.  Thanks to the team.","Date of experience: February 09, 2022"
networkcapital.net,Ken P,5,US,We are repeat customers and this refi…,"We are repeat customers and this refi was a very smooth transaction. Part of that is they already had some of our information from the first refi, but even our initial refi with Network Capital was smooth. Return calls were prompt and always professional. We would definitely use them again, if needed. We highly recommend them. Great all around experience.","Date of experience: February 08, 2022"
networkcapital.net,customer,5,US,It was a pleasure working with you guys…,It was a pleasure working with you guys you did a fantastic job thank you for helping me and I hope to working with you in the near future.,"Date of experience: February 07, 2022"
networkcapital.net,Jean-Claude,1,US,Not a happy camper,"If I had to do over, I would have chosen a different company.Your closer and underwriting process is very broken.My closer lied to me by telling me things that were not true about her calling all my credit card companies to confirm my balances only to have them wrong.Now I have checks to pay off my credit card bills of $20 or $%0 that they won’t accept. So I might as well tear them up since I can’t do anything with them.I just feel very much like your bank feels your doing me a favor to buy my mortgage.","Date of experience: February 05, 2022"
networkcapital.net,customer Silvia P Ledee,5,US,Very nice people lots of patience with…,Very nice people lots of patience with me being with a accent from another language. They were very helpful.,"Date of experience: February 05, 2022"
networkcapital.net,Jane M,5,US,Wonderful experience,The refinancing process was very easy and painless. Maryem was wonderful to work with and answered all of our questions. I wish buying a car was as seamless as this process! Highly recommend.,"Date of experience: February 04, 2022"
networkcapital.net,customer,5,US,Amazing service by Jake Huletf and the best interest rate ever!!!,I was very pleased in working with both Jake Hulett.    Jake Hulett went above and beyond to explain the process and obtain the best interest rate for my family and I.  Jake is amazing and I would do it all over again with Jake.Ivy was extremely professional and kind through the process.,"Date of experience: February 04, 2022"
networkcapital.net,Pat,5,US,The entire process was excellent!,,"Date of experience: February 03, 2022"
networkcapital.net,Donna & Steve Domon,5,US,The fastest  professional refi I have…,The fastest  professional refi I have done great company and Ivy Nguyen Processor always available to help and answer questions,"Date of experience: February 03, 2022"
networkcapital.net,David ,5,US,Clear and fast service not only at the…,"Clear requirements and fast service not only at the beginning, but also throughout our multiple Re-Fi process on 5 rental properties, including approval, appraisals & closing and funding. These include 3 cash out Re-Fi's. Couldn't have been happier!","Date of experience: February 03, 2022"
networkcapital.net,Roseanne Lee,3,US,There seemed to be a lot of confusion…,There seemed to be a lot of confusion with the closing Several last minute cancellations without informing us of those changes. Service was nothing like it was a few years ago.,"Date of experience: February 03, 2022"
networkcapital.net,Chuck Heinrich,5,US,Working with Network Capital was great and successful experience.,"Working with Network Capital was a great and successful experience.  Prompt, professional, positive attitudes, superb communicators, attention to details, on time from start to finish.  Recommend them highly.","Date of experience: February 03, 2022"
networkcapital.net,Sanjeev Kumar,5,IN,Very very helpful,,"Date of experience: February 03, 2022"
networkcapital.net,customer,3,US,I didn't like the fact that they kept…,"I didn't like the fact that they kept flipping numbers around the closer we got to closing. I'm glad my wife and I were paying attention,  because we would have been paying more on our mortgage then before starting to refinance. I'm glad it's over with( no thanks to these scam artists)","Date of experience: February 03, 2022"
networkcapital.net,customer,5,US,Everyone that I worked with kept us…,"Everyone that I worked with kept us informed on my loan process and if I contacted them I received a response within 24 hours. One thing you have to have is communication, with your customers this help out a lot it makes you feel valued and not just a number","Date of experience: February 03, 2022"
networkcapital.net,Maria Monsanto,5,US,Thank you to Teddy Rossi & Sarah Behl,"“I want to personally thank Teddy Rossi, the mortgage banker and Sarah Behl, the loan processor who handled my two refinances. I can only express my opinions and share my own experiences of which I have done more than 20 lending deals. I have two lenders competing and doing my two loans at the same time and I ended up with Network Capital due to the excellent customer service, constant communication, professionalism, integrity, personal touch, and always keeping me in the loop thru phone call follow ups from these two exemplary employees especially in this high-tech world where everything is streamlined via email. I wish all lenders have employees like Teddy and Sarah who did above and beyond their duty calls and performing their jobs even after office hours.If I have to rate their work and performance, I will give them the highest rate times 100. That’s how satisfied I am with the service I received from both of them.  If you want your lending needs taken care of, I highly recommend that you give Teddy a call and I can assure you that he’ll make sure he’ll take care of you. Even after the signing, they were still following up with me and checking if I got what I need after funding/closing/recording.From the bottom of my heart, my sincere “Thank you!” to Teddy and Sarah for doing such a wonderful job in closing my loans on time."" ��","Date of experience: February 03, 2022"
networkcapital.net,Samudra Leitan,5,US,I am so grateful for excellent service…,"I am so grateful for excellent service that I experienced on my second refinance. Maryem Haddoumi, you effectively saved time and stress by communicating in warmly manner, I can't thank you enough.   Same is felt about Darlene Cruz in closing the refinance.   It was smooth and comfortable from the beginning to end!","Date of experience: February 03, 2022"
networkcapital.net,william lachance,5,US,After 16 months of trying to get my…,"After 16 months of trying to get my home refinanced Network Capital was able to complete the transaction. I am self-employed and have retirement income that seemed to stop 7 other lenders from verifying my income. My loan processor, Anouk, was the catalyst for getting the correct papers together and getting this loan approved. Thank you, so much, Anouk, for sticking to it. Bill L.","Date of experience: February 03, 2022"
networkcapital.net,Mary,5,US,Jake was awesome.,,"Date of experience: February 03, 2022"
networkcapital.net,customer,4,US,Had too many people calling me trying…,Had too many people calling me trying to manage my deal.,"Date of experience: February 03, 2022"
networkcapital.net,Steve Dahl,5,US,Sonny was great to work with.,,"Date of experience: February 03, 2022"
networkcapital.net,customer,5,US,Received excellent service from Maryem…,"Received excellent service from Maryem and Travis.Painless, quick and easy.Highly recommend Network Capital !","Date of experience: February 03, 2022"
networkcapital.net,Jason,5,US,Honest,"Honest, straight-forward, no nonsense. Beat all competitors. Fast, easy, reliable service.","Date of experience: February 02, 2022"
networkcapital.net,William Wassam,5,US,I was very nervous about the whole…,I was very nervous about the whole process. Amy was fantastic. She helped me the entire way through.   She answered all of my questions.  She was reassuring at all times.  I can not think of anything she could have done to make the process better.   She is an absolutely representative of your company.,"Date of experience: February 02, 2022"
networkcapital.net,Helen Lockwood,5,US,very great ploepe,,"Date of experience: February 02, 2022"
networkcapital.net,Dani and JP Kunselman,5,US,We loved working with Justin,We loved working with Justin. He was honest and straight forward. He gave great advice and was a pleasure to work with.,"Date of experience: February 02, 2022"
networkcapital.net,Marian Tsai,5,US,This Network Capital did the very good…,This Network Capital did the very good jobs.,"Date of experience: February 02, 2022"
networkcapital.net,goose,5,US,Great customer service,Great customer service.  Always got a voice call followed up by e-mail.  Had to do three employment verification documentation but they explained it's not their requirements.,"Date of experience: February 02, 2022"
networkcapital.net,Rick,3,US,When your babies ugly your babies ugly,"I would’ve given you five stars if I was just rating Anthony Tomol. His part of the mortgage and paperwork went smooth as silk, the easiest refi I have ever had up to that point. Then it went to your finance section, everything went downhill from there. Two of your employees got Covid totally understandable. The employees I did deal with including the supervisor did not even give me the courtesy of returning my calls. Every time I need to speak with Finance I had to contact Anthony Tomol. Who by the way answered my call every single time I called. When whoever it was contact me after those calls to Anthony they would always say I was just about to call you. The best example I could give you is, there was a misunderstanding on my part about what was needed from the insurance company. After finance found out the information that they needed they didn’t bother to call me back to tell me. Which left me struggling trying to make contact with the insurance company to try and find out information I didn’t even need. The misunderstanding was on my part but lack of return phone calls was on you. In summary I would say give Anthony Tomol a raise or a promotion And totally retrain finance on customer service skills. I will use your company in the future but I’ll keep my fingers crossed when my loan goes to finance. Thanks so much Rick and Gail Monroe","Date of experience: February 02, 2022"
networkcapital.net,customer review,5,US,You were all absolutely amazing?,You were all absolutely amazing?. Thank you so much!,"Date of experience: February 02, 2022"
networkcapital.net,Tenriquez,5,US,Michael Jang and the Team are amazing,"Michael Jang and the Team are amazing, transparent and very responsive. I've refinanced two of my properties and purchase my third home with Network Capital. Thank you for such an amazing experience","Date of experience: February 02, 2022"
networkcapital.net,Energy Saver,5,US,George & Sang were terrific!,"George and Sang were great to work with... very patient and helpful from beginning to end.  He was able to lock in the rate before they started climbing, and had answers to my neverending questions.","Date of experience: February 02, 2022"
networkcapital.net,R. Wilson,5,US,They did what no other company other…,"They did what no other company other company was able to do.  It took a lot less time, they were efficient and completed the tasks needed.","Date of experience: February 02, 2022"
networkcapital.net,customer,5,US,I had a very good experience and was…,I had a very good experience and was happy with the results.,"Date of experience: February 02, 2022"
networkcapital.net,Patrick,4,US,Network Capital was fast and very…,"Network Capital was fast and very responsive. Their online tools for submitting documents and tracking progress could use improvement. Having several refi's in the last few years, their process is the least automated and user friendly of all the lenders I've worked with. They got our business based primarily on lowest cost, but also on speed to close and they delivered on both. Blake and Ivy were always very quick to respond to questions and very proactive in getting this done in the shortest possible time. I think it was 3 weeks from start to finish.","Date of experience: February 02, 2022"
networkcapital.net,customer,5,US,The process was exceptionally fast,"The process was exceptionally fast, professional, and thorough. Giovanni was a delight to work with. Honestly easiest process I have ever had refinancing!","Date of experience: February 02, 2022"
networkcapital.net,customer,5,US,Outstanding work,Outstanding work. Ivy was very kind and informative.,"Date of experience: February 02, 2022"
networkcapital.net,Odilia Martinez,5,US,Excellent customer service,"Excellent customer service, starting from Ozzie and then with Erika  Castro. Was very pleased. They closed me in 2 weeks.Thank you.","Date of experience: February 01, 2022"
networkcapital.net,Shawn Day,5,US,Customer  service was great,"Customer  service was great, exceptional  help, very knowledgeable.  Loan managers, case managers were all great, friendly and willing to explain every step as we went along. Great company  to work  with.","Date of experience: February 01, 2022"
networkcapital.net,Erik Doroteo,5,US,I wish I can give them 10stars!!,"I wish I can give them 10stars!!! When they say “We can help” they mean it. I’m literally saving $524 dollars on my mortgage now������������. No more FHA! Hello Conventional Loan and good Bye mortgage insurance! Ryan Barrientos was The Man! He made everything go so smooth, easy and fast � like Boom Boom Baammm!!! Thank you so much � Bro! Oooooooooowwweeeeeee!!!!!! �% real genuine experience. IG @mrmovements","Date of experience: February 01, 2022"
networkcapital.net,Cheryl Chen,5,US,It was a pleasant experience of…,"It was a pleasant experience of refinance with loan processor Tracy Doan. Tracy replied my questions promptly and patiently either by email or by phone, she also did a great job in coordinating with the underwriters.With Andrew Peterson to start the refinance and Tracy Doan to finish it, I would highly recommend Network Capital to be the choice for your mortgage or refinance needs.","Date of experience: February 01, 2022"
networkcapital.net,customer,5,US,Words cannot explain how impressed &…,Words cannot explain how impressed & pleased w/ the services of network capital.   My team of M & M were a awesome group of guys to work with during my refinance( Michael Ramali & Mario Hernandez).  I hope that we can do business in the future with the firm of network capital.   Once again thanks on behalf of Darryl & Shirley Cassell.,"Date of experience: February 01, 2022"
networkcapital.net,Will,5,US,Great Service!,I have had two great interactions with Network Capital. Zac and Davina were very helpful in getting my home refinanced and kept me well informed along the way. I could call them anytime if I had a question. I recommend them to anyone who asked for a reference.,"Date of experience: February 01, 2022"
networkcapital.net,customer,5,US,I expected that my refinancing would…,"I expected that my refinancing would take longer than it did.  I was very happy that I was not required to provide too much information.  With previous mortgages, it’s been like selling my first born to get the loan!!","Date of experience: February 01, 2022"
networkcapital.net,James Hawkins jr,5,US,Keep up the good work �,,"Date of experience: February 01, 2022"
networkcapital.net,Lou,5,US,We were promised a smooth transition in…,We were promised a smooth transition in a timely matter and it happened.,"Date of experience: February 01, 2022"
networkcapital.net,Kathy Donadio,5,US,refinance,great company and Darlene and Dayten helped me to lower my interest as well as my monthly payment,"Date of experience: February 01, 2022"
networkcapital.net,Donna Domon,5,US,Network Capital Funding,Network Capital Funding. Ivy Nguyen was our Processor and was very professional helpful went above and beyond  made this a very pleasant experience I would recommend Network Capital  to everyone.,"Date of experience: January 31, 2022"
networkcapital.net,customer,5,US,When I answered the unsolicited robo call,"When I answered the unsolicited robo call, I was very skeptical and my first instinct was to hang up but I didn't. After listening to the offer and explaining my goal, I decided to give it a try. Even with good credit rating, I still did not believe I would be approved because I had been denied by a banking institution.  It sound too good to be true that you could close in 14 days and only requested three documents. Well, I admit, I was wrong. I closed in 12 days. Iyad ""Eddie"" Kader and Daniel Maldonado were amazing.  They were very professional and attentive. I am now able to reach the goal that I set and they made it possible. I have already recommended Network to someone and I will continue to recommend other family and friends.","Date of experience: January 30, 2022"
networkcapital.net,david wallis,5,US,Kenan and Sarah were both excellent,"Kenan and Sarah were both excellent. They showed patience, a willingness to listen, and were very helpful. Yes, I would recommend NetWork Capital to others and already have!They took the stress out of a stressful process.","Date of experience: January 29, 2022"
networkcapital.net,Robert Gillingham,5,US,Adriana,"Companies are people and as I had told Adriana it is seldom you work with people that are not only knowledgeable and professional but personable as well. Her expedience, diligence and overall demeanor was the main reason I am now with Network Capital. She kept me informed throughout the whole process and she was an extreme pleasure to work with. She needs to be given a raise or a promotion.","Date of experience: January 28, 2022"
networkcapital.net,Mary M,5,US,Best agent for mortgages Jake Hulett,"Jake Hulett was awesome he listened to my questions and took the time to explain all my options for my refinancing my home. He continually texted or e-mailed me about anything I asked. This is not my first mortgage but, I am very grateful I was recommended to his company and to have him assist me with this. I have refinanced previous homes and had other mortgages but none of the other companies came close to the professionalism or knowledge that Jake provided to me. He is a great representative for your company. If I could I would give him ten stars he earned it.","Date of experience: January 28, 2022"
networkcapital.net,Dale Everingham,5,US,Stephen Mccurry provided an excellent loan with great service,"Stephen Mccurry provided an excellent procurement experience for my loan. I work full time at the USPS & maintain my 25 year business while it recovers from COVID protocols. With a personal note to payoff instead of a traditional bank loan, the details were a lot for me to manage on my schedule. He & Network Capital worked through it all quickly and were very helpful. They even had the Notary come to my place of work so I could sign while on break ! I encourage anyone looking for the best service & speed to get a hold of Stephan for your loan.    Dale Everingham","Date of experience: January 28, 2022"
networkcapital.net,Michael Larsen,5,US,I greatly appreciated the teamwork.,,"Date of experience: January 27, 2022"
networkcapital.net,Laura Penny,5,US,Exceptional Customer Service,"Darlene Cruz and Michael Ramali answered all my questions and ""held my hand"" (virtually) through the entire process. They patiently explained everything clearly and helped me understand the byzantine process of refinancing my existing mortgage. And while signing 100-page documents is never fun, the local notary they used was friendly and efficient. I would recommend them to anyone interested in mortgage products.","Date of experience: January 27, 2022"
networkcapital.net,William P French,5,US,I have submitted this review  5 stars,I have submitted this review.  5 StarsBillFrench,"Date of experience: January 27, 2022"
networkcapital.net,Karen D,5,US,Michael and his team worked hard to get…,Michael and his team worked hard to get me the best refi and kept competing with other lenders to get my business.  Pleasure to work with.,"Date of experience: January 27, 2022"
